query_id,char_count,token_count,unique_token_ratio,analyzed_token_count,stopword_fraction,digit_token_fraction,punctuation_fraction,question_mark,mean_idf,max_idf,min_idf,idf_oov_fraction,wh_what,wh_who,wh_when,wh_where,wh_why,wh_how,wh_which,wh_whom
test2972,50.0,11.0,1.0,7.0,0.36363636363636365,0.18181818181818182,0.0,0.0,4.6935839139428746,6.697020822279749,2.2182450660927935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2973,44.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,6.65730731514023,9.158196786058154,4.427431483798004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2974,42.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.852024393776697,10.13373035149517,2.256543270872133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2977,49.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,6.265175998562903,7.272737443331878,5.155314359640311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2984,50.0,10.0,1.0,5.0,0.5,0.0,0.02,0.0,5.647009521992084,8.27172683764228,3.4393135645304502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test2985,50.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,7.221037059868896,11.733822401511032,3.3171796075161244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2986,54.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,9.686663710169412,13.885584604770495,3.934173930504286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test2989,53.0,11.0,1.0,6.0,0.4545454545454546,0.0,0.0,0.0,4.7641989217947005,6.902536341752927,2.577479098227116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2992,37.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.600987490934311,5.575317186645633,3.5455532618889385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2996,37.0,8.0,0.875,4.0,0.5,0.0,0.0,0.0,4.534769291532824,5.747779501752303,3.0538817020719193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2998,40.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,6.1326532924311286,7.868939759132215,5.12915406474329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3001,41.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,5.033598532926811,6.09464046541932,4.3008845890598275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3003,53.0,10.0,0.9,5.0,0.5,0.0,0.0,0.0,3.942228615926832,5.625040043225866,2.017818076392981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3004,39.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.108021366895842,5.530957402782863,3.0369273608098353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3008,67.0,11.0,1.0,7.0,0.36363636363636365,0.0,0.0,0.0,5.092105100948778,6.300100397956793,3.100178327510304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test3009,86.0,12.0,0.9166666666666666,9.0,0.25,0.0,0.0,0.0,4.532809411465843,5.91719585507803,2.2182450660927935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3011,38.0,9.0,0.8888888888888888,3.0,0.6666666666666667,0.0,0.0,0.0,3.8382194288705214,4.562826676725233,2.8592833284943846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3014,43.0,8.0,1.0,7.0,0.125,0.0,0.046511627906976744,0.0,5.860822127682345,7.930265504298866,3.7601782506199743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3017,39.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,5.154605726021792,7.723112260768832,3.566279054046847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3019,55.0,12.0,0.9166666666666666,5.0,0.5833333333333333,0.0,0.0,0.0,5.164030442585732,7.642972309938706,2.017818076392981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3020,42.0,7.0,1.0,4.0,0.4285714285714286,0.0,0.023809523809523808,0.0,6.121701753970604,9.57344409756078,3.4064785646786397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3023,42.0,10.0,1.0,3.0,0.7,0.0,0.0,0.0,5.169180645886325,7.121468775989968,3.5455532618889385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3024,44.0,9.0,0.8888888888888888,3.0,0.6666666666666667,0.0,0.0,0.0,6.036581449280607,6.803707965559743,5.384398851500074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3026,50.0,8.0,0.875,4.0,0.5,0.0,0.0,0.0,5.737721173808478,6.671080190619351,5.167280814663721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3027,44.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,4.724047268867663,6.486186521439141,3.2031805156736324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3031,68.0,10.0,0.9,5.0,0.5,0.0,0.0,0.0,4.9241758231920265,7.231689849764628,2.017818076392981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test3032,44.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,5.83880432504559,8.065501674418133,4.007261025897916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test3033,50.0,11.0,1.0,5.0,0.5454545454545454,0.0,0.0,0.0,4.6390159505665425,7.331366341036163,2.7863550280367213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3034,56.0,10.0,1.0,4.0,0.6,0.0,0.0,0.0,6.2992903959277315,10.115125163664135,2.8592833284943846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3036,52.0,9.0,0.8888888888888888,4.0,0.5555555555555556,0.0,0.0,0.0,6.100792101924285,7.57022660324816,4.531507591315926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3040,47.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.367163906910377,6.566647257350964,4.040075802458218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3041,50.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,5.049801071982953,6.50720089177378,3.0369273608098353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3044,40.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.2537157643306065,7.258337194492138,4.945662846624345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3045,42.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,5.467142595243961,6.080680639442569,3.861216596318512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3047,59.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,6.221461868647992,8.953992518014692,4.299619966697169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3048,41.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,5.103767859807768,7.3245539388739225,3.5495422069361093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3053,65.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,7.227130413037981,9.892903696324895,5.224221807709881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3054,38.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,7.307646729180895,10.061300513650355,4.8289316865939815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3055,45.0,8.0,0.875,6.0,0.25,0.0,0.0,0.0,4.657891103469509,6.634665243877573,2.2182450660927935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3058,64.0,10.0,0.9,7.0,0.30000000000000004,0.0,0.0,0.0,4.770947143598728,6.394385410320376,3.0057917669506113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3059,40.0,7.0,0.8571428571428571,4.0,0.4285714285714286,0.0,0.025,0.0,6.113799522575593,7.602570473684243,4.001575532072011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3060,71.0,13.0,0.8461538461538461,7.0,0.46153846153846156,0.07692307692307693,0.028169014084507043,0.0,4.554388654339783,5.839035247487416,2.90642250018591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3062,35.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.969507980979909,5.747779501752303,3.3171796075161244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3064,39.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.1634607036425955,7.665789979661003,4.396385975952328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3067,55.0,8.0,1.0,6.0,0.25,0.0,0.0,0.0,5.150582888514532,8.483808529854228,3.4501696454405764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3068,63.0,13.0,0.9230769230769231,7.0,0.46153846153846156,0.0,0.031746031746031744,0.0,4.806308370805517,8.959781246190937,2.393480405732666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3070,35.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.068739908715778,7.2939108727618365,3.4215616872395604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test3075,70.0,12.0,0.8333333333333334,7.0,0.41666666666666663,0.0,0.014285714285714285,0.0,7.443079537383653,11.733822401511032,3.552635508770326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3076,40.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,4.949794079741013,6.664041006252098,3.0057917669506113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3077,47.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,6.036255447047147,7.5024158648043855,4.724371453761005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3078,40.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.067421850621336,7.616867180701271,2.61524293407979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test3079,45.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,5.589098266407604,6.939955673360276,3.8220296252147636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3081,42.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.853780201681907,7.059690352268678,2.017818076392981,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
test3083,47.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,7.166813622590416,10.477742680389671,3.625801180134286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3086,56.0,10.0,0.9,4.0,0.6,0.0,0.0,0.0,4.832464794983411,6.576506116847528,3.2756437915128496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3087,50.0,11.0,0.9090909090909091,3.0,0.7272727272727273,0.0,0.0,0.0,6.524369458707884,8.157434773666,5.392971032328648,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test3089,59.0,11.0,1.0,4.0,0.6363636363636364,0.0,0.0,0.0,6.5001612015286625,9.383555177701917,4.3008845890598275,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
test3093,64.0,12.0,0.9166666666666666,6.0,0.5,0.0,0.0,0.0,4.359855368650519,4.975835943867665,3.672328198447704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3095,31.0,6.0,1.0,4.0,0.33333333333333337,0.16666666666666666,0.06451612903225806,0.0,4.682323078483242,6.119252456104676,3.644546825424844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3098,47.0,10.0,1.0,5.0,0.5,0.1,0.0,0.0,4.224527235344799,7.681835249683179,2.017818076392981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3103,60.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,7.095296287205558,9.808047160864776,4.7815607608419475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3107,47.0,9.0,0.8888888888888888,4.0,0.5555555555555556,0.0,0.0,0.0,5.6617420701257855,7.545225301042743,3.75583038293418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3108,43.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,6.626307334188956,7.34976295068773,6.076774066556981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3111,39.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.035961001436403,8.382695072493684,3.158294485795374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3112,66.0,12.0,0.8333333333333334,6.0,0.5,0.0,0.0,0.0,5.54029328525652,9.57882045459716,2.8592833284943846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3117,51.0,11.0,0.9090909090909091,8.0,0.2727272727272727,0.0,0.0392156862745098,0.0,5.117319118306062,10.105950787388094,3.0057917669506113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3120,70.0,11.0,0.9090909090909091,7.0,0.36363636363636365,0.0,0.0,0.0,4.577525886350954,5.540794322965283,3.667498013633576,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test3125,40.0,7.0,1.0,5.0,0.2857142857142857,0.0,0.0,0.0,7.688099130142885,8.998247527018734,6.746876347582666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3126,46.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,6.069859985720408,8.533726471294429,4.28391861783987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3127,34.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,5.636212960943555,7.9448871747161665,3.3171796075161244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3128,43.0,9.0,0.8888888888888888,5.0,0.4444444444444444,0.0,0.0,0.0,6.1383812389807435,7.2265471282219975,4.985881095391648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3134,46.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.528178408649444,6.036182786651895,4.8275333131402975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3135,49.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.9545649708989625,8.702678089733785,4.705724059048287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3139,85.0,15.0,0.8,7.0,0.5333333333333333,0.0,0.0,0.0,6.766699722745986,14.396410228536485,2.393480405732666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3141,66.0,12.0,0.9166666666666666,5.0,0.5833333333333333,0.08333333333333333,0.0,0.0,5.610960629621083,8.953992518014692,4.291356926672997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test3146,44.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.674782732614442,5.54967351057355,3.924026276944952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test3147,61.0,10.0,1.0,5.0,0.5,0.0,0.0,0.0,5.688106075938874,7.336506272397763,3.5958759274929633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3154,36.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,3.7929666642562245,4.642718961090916,3.0538817020719193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3155,69.0,12.0,1.0,5.0,0.5833333333333333,0.0,0.0,0.0,5.740656260239133,6.58808717814543,3.3794600897487492,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
test3159,41.0,9.0,0.7777777777777778,4.0,0.5555555555555556,0.0,0.0,0.0,7.01499570002461,11.451971249370045,4.293511864768234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3160,45.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,3.7604655444958732,5.392233387839829,2.7863550280367213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3163,37.0,8.0,0.875,2.0,0.75,0.0,0.0,0.0,5.982749712667292,6.353710731638849,5.611788693695735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3167,41.0,8.0,0.875,4.0,0.5,0.0,0.0,0.0,4.93999383559207,5.61721181145845,4.429588004198705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3168,41.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.156246134526191,7.8505817556480295,5.141957281941982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3172,48.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,8.005969732171975,10.105950787388094,5.030748433748706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3173,38.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.0442940877416405,9.224034085346297,4.132373579624136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3174,39.0,8.0,0.875,3.0,0.625,0.0,0.0,0.0,5.555417714398033,7.648432541913409,3.908186956799809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3178,48.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,5.178124655103068,7.189785687712003,3.6430638120697285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3183,62.0,12.0,0.9166666666666666,5.0,0.5833333333333333,0.0,0.0,0.0,5.530234910604459,7.7504527078500995,3.801234893176763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3184,80.0,17.0,0.8235294117647058,7.0,0.5882352941176471,0.0,0.0,0.0,4.715670464622397,7.333076717735905,3.5455532618889385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test3189,40.0,8.0,0.875,3.0,0.625,0.0,0.0,0.0,6.44157121777155,8.839582166836948,4.5189757969960525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3195,40.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,3.4359252444428643,5.0008912738433695,2.5320418160152225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3201,38.0,9.0,0.8888888888888888,3.0,0.6666666666666667,0.0,0.0,0.0,5.179278064453614,6.687999561279118,4.136286066129699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3203,63.0,10.0,1.0,6.0,0.4,0.0,0.0,0.0,5.8713622504609075,7.053199632813135,4.001575532072011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3206,36.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.815044604471868,8.796754463089183,2.2182450660927935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3210,32.0,8.0,1.0,2.0,0.75,0.0,0.0,0.0,4.789035338849478,6.472579216355553,3.105491461343404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
test3211,57.0,10.0,0.9,6.0,0.4,0.0,0.0,0.0,5.3129132644190245,7.05363103920464,4.074815593237573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3212,44.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.0151584011355865,6.442155004052977,3.4275167783892204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3214,38.0,9.0,0.7777777777777778,3.0,0.6666666666666667,0.0,0.0,0.0,6.799780463300593,8.6959666551458,5.607410313826757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3215,48.0,9.0,1.0,6.0,0.33333333333333337,0.0,0.020833333333333332,0.0,4.849276969258992,6.128276866064277,3.2031805156736324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3219,58.0,10.0,0.9,6.0,0.4,0.0,0.0,0.0,4.932606549443521,6.585381914761497,3.5455532618889385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3221,53.0,9.0,1.0,6.0,0.33333333333333337,0.0,0.0,0.0,4.896750162557802,7.468525578259182,3.1222793220898932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3223,43.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.806537430298502,7.009319992879728,3.5455532618889385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test3226,46.0,8.0,1.0,6.0,0.25,0.0,0.0,0.0,6.760505201350668,9.930502109881902,3.3252041889337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3232,47.0,9.0,0.8888888888888888,6.0,0.33333333333333337,0.1111111111111111,0.0,0.0,5.379776599360561,7.434482470665955,4.057370318464195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3234,46.0,10.0,0.8,5.0,0.5,0.0,0.0,0.0,4.978612668603883,6.341146682209539,4.436337574620743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3235,37.0,8.0,1.0,4.0,0.5,0.125,0.0,0.0,5.698975180720986,6.800687829035946,3.8668505642299804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3240,42.0,8.0,0.875,3.0,0.625,0.0,0.0,0.0,5.701420700660524,6.341146682209539,5.381557709886017,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3242,91.0,14.0,1.0,9.0,0.3571428571428571,0.0,0.0,0.0,5.476657827779363,9.736120743327314,2.5539915859254996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test3243,36.0,8.0,0.875,5.0,0.375,0.0,0.0,0.0,6.812312599762144,8.299835197025887,3.75583038293418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3251,59.0,11.0,0.9090909090909091,6.0,0.4545454545454546,0.0,0.0,0.0,5.011426230592867,7.137763363704684,2.992284519971596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3252,50.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.02,0.0,6.061566252685857,6.86969266718378,4.056508147248258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3253,34.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,7.728470946618077,13.097127244406225,4.746847651654005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3254,39.0,8.0,0.875,3.0,0.625,0.0,0.0,0.0,6.720779074405693,10.061300513650355,4.483517047926262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3255,49.0,10.0,0.8,4.0,0.6,0.0,0.0,0.0,5.029606332026165,6.256969706661876,3.854522114115514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3256,40.0,9.0,0.8888888888888888,3.0,0.6666666666666667,0.0,0.0,0.0,5.311720525808675,6.708565838860595,3.41609597940417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3259,51.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,5.144185505448463,7.1765241967002575,3.5455532618889385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3260,41.0,9.0,1.0,4.0,0.5555555555555556,0.1111111111111111,0.0,0.0,5.093782114165674,7.364374549044011,2.1976828267141455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3261,42.0,8.0,0.875,4.0,0.5,0.0,0.0,0.0,4.94248773005368,7.025130598906371,2.017818076392981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3266,46.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,6.0368662439544964,7.774117265267816,3.7732228252124367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3271,70.0,12.0,1.0,6.0,0.5,0.0,0.0,0.0,3.511223914032181,4.949181203454422,2.017818076392981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test3273,68.0,11.0,1.0,6.0,0.4545454545454546,0.0,0.0,0.0,4.913650671933808,6.522558696144687,3.18034213395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3274,42.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.449301379741356,8.102990949690003,2.61524293407979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test3277,43.0,8.0,0.875,4.0,0.5,0.0,0.0,0.0,7.000317771437886,11.524730603652474,5.101698071340961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3278,52.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,6.822872528941214,7.372651273798042,5.98732205622536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test3280,61.0,10.0,0.8,5.0,0.5,0.0,0.0,0.0,5.076667864143249,6.511457282776672,3.779082741548665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3283,36.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,7.41613908764409,11.125574664737574,5.1504131793522685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3284,36.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.444596067291445,9.692904141827533,4.118455293776882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test3287,45.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.456389209848773,6.4510909835623185,3.1222793220898932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3288,58.0,11.0,1.0,5.0,0.5454545454545454,0.0,0.0,0.0,4.848990792121543,6.242676851083383,3.801234893176763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3289,52.0,9.0,1.0,6.0,0.33333333333333337,0.0,0.0,0.0,5.1470091888234455,6.6417857524586985,3.79421597823518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3290,35.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.983084510325438,7.865046810176806,5.3406595216163675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3293,44.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.964510533761468,7.309951039672312,3.9154389040941355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3296,40.0,8.0,0.875,4.0,0.5,0.0,0.0,0.0,6.65236521859287,7.3445546055805915,5.766066939187592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test3298,46.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,4.449888062860859,6.4766904676119115,2.017818076392981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3299,38.0,9.0,0.8888888888888888,4.0,0.5555555555555556,0.1111111111111111,0.0,0.0,5.6761878188929895,7.302728786056955,3.896497504740474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test3302,35.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,3.53945943144535,4.528187225100669,2.2182450660927935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test3308,39.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.53353158318545,14.396410228536485,3.7494864551472444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
